id,weight,movieid_id,genres
4742,5.5,tt0084633,Comedy
4743,5.5,tt0858479,Comedy|Drama|Romance
4744,6,tt0100232,Action|Adventure|War
4745,6,tt0102728,Horror|Sci-Fi|Thriller
4746,6,tt0103617,Action
4747,6,tt0104427,Crime|Drama
4748,6,tt0106379,Drama
4749,6,tt0106455,Action|Drama
4750,6,tt1067106,Animation|Children|Drama|Fantasy|IMAX
4751,6,tt0107315,Comedy|Drama
4752,6,tt0107566,Drama
4753,6,tt0107750,Action
4754,6,tt0107889,Action|Drama
4755,6,tt0108171,Action|Drama
4756,6,tt0108592,Action
4757,6,tt0109021,Drama
4758,6,tt1091191,Action|Drama|Thriller|War
4759,6,tt0110305,Adventure|Children
4760,6,tt0110678,Action|Drama|Sci-Fi
4761,6,tt0111454,Drama
4762,6,tt0112362,Drama
4763,6,tt0112570,Drama
4764,6,tt0113896,Drama
4765,6,tt0114113,Comedy|Romance
4766,6,tt0114536,Comedy
4767,6,tt0114805,Documentary
4768,6,tt0116275,Comedy|Drama
4769,6,tt0116442,Comedy|Drama
4770,6,tt1178663,Comedy|Romance
4771,6,tt0118829,Animation|Children|Musical
4772,6,tt0118863,Crime
4773,6,tt0118900,Crime
4774,6,tt0118927,Drama
4775,6,tt0119079,Drama|Romance
4776,6,tt0119114,Comedy|Romance
4777,6,tt0119465,Comedy
4778,6,tt0119734,Drama|Romance
4779,6,tt0119791,Horror|Thriller
4780,6,tt0120131,Adventure|Animation|Children|Musical|Romance
4781,6,tt0120133,Children|Fantasy
4782,6,tt0120788,Drama
4783,6,tt0124179,Comedy|Drama
4784,6,tt1262981,Comedy|Drama
4785,6,tt1270761,Horror|Thriller
4786,6,tt1321511,Action|Drama|Mystery
4787,6,tt0134619,Horror|Thriller
4788,6,tt1365050,Drama|War
4789,6,tt0140796,Children|Comedy
4790,6,tt0142201,Comedy|Drama
4791,6,tt0142233,Action|Adventure|Animation|Sci-Fi
4792,6,tt0149151,Comedy|Romance
4793,6,tt1524137,Action|Crime|Drama|Thriller
4794,6,tt0015324,Comedy|Fantasy|Romance
4795,6,tt1571222,Drama|Thriller
4796,6,tt1582248,Drama
4797,6,tt1598822,Comedy|Romance
4798,6,tt1600524,Drama|Romance
4799,6,tt1634136,Action|Drama
4800,6,tt1645080,Drama|Romance
4801,6,tt1649444,Horror|Thriller
4802,6,tt1691917,Adventure|Animation|Comedy
4803,6,tt0182295,Comedy|Romance
4804,6,tt1942884,Documentary
4805,6,tt0195778,Drama|Romance
4806,6,tt1974419,Drama|Horror|Mystery
4807,6,tt0204175,Comedy|Romance
4808,6,tt2170299,Comedy
4809,6,tt0220100,Comedy|Drama
4810,6,tt0220506,Horror|Thriller
4811,6,tt2226417,Horror|Thriller
4812,6,tt2355495,Comedy|Drama|Romance
4813,6,tt2387433,Horror|Sci-Fi|Thriller
4814,6,tt2390361,Comedy|Drama|Romance
4815,6,tt2428170,Horror|Thriller
4816,6,tt0243255,Drama
4817,6,tt0243862,Comedy|Drama|Romance
4818,6,tt0248752,Comedy
4819,6,tt2503944,Drama
4820,6,tt2545118,Documentary
4821,6,tt2555736,Comedy|Drama
4822,6,tt0256359,Drama
4823,6,tt0259153,Horror|Mystery|Thriller
4824,6,tt0271263,Animation|Comedy|Musical
4825,6,tt0274711,Crime|Drama
4826,6,tt2784678,Comedy
4827,6,tt2788716,Comedy|Drama
4828,6,tt0280460,Comedy|Drama
4829,6,tt0280720,Comedy|Romance
4830,6,tt2869728,Action|Comedy
4831,6,tt2872750,Adventure|Animation|Children|Comedy
4832,6,tt0291341,Comedy|Drama
4833,6,tt0295700,Horror|Thriller
4834,6,tt0300556,Action|Adventure|Sci-Fi
4835,6,tt0310154,Adventure|Drama
4836,6,tt0312549,Crime|Drama|Thriller
4837,6,tt0031762,Adventure|Drama|Romance
4838,6,tt0328880,Adventure|Animation|Children
4839,6,tt0328962,Comedy|Documentary
4840,6,tt3322940,Horror
4841,6,tt0338459,Action|Adventure|Children
4842,6,tt0345950,Adventure|Animation|Children|Comedy
4843,6,tt0034742,Action|Drama|Romance|War
4844,6,tt0348121,Action|Animation|Drama|Sci-Fi
4845,6,tt3488710,Adventure|Drama|Thriller
4846,6,tt3511596,Action|Crime
4847,6,tt3534838,Comedy
4848,6,tt0373024,Comedy|Drama
4849,6,tt3774466,Comedy|Drama
4850,6,tt0380623,Comedy|Drama|Romance
4851,6,tt0382628,Drama|Horror|Thriller
4852,6,tt0400717,Adventure|Animation|Children|Comedy|IMAX
4853,6,tt0403217,Drama
4854,6,tt0404802,Drama
4855,6,tt0405336,Comedy|Drama|Sci-Fi|Thriller
4856,6,tt0406650,Comedy|Drama
4857,6,tt0410377,Adventure|Comedy|Fantasy
4858,6,tt0411270,Drama
4859,6,tt0421206,Drama
4860,6,tt0426592,Action|Comedy|Sci-Fi
4861,6,tt0427392,Action|Drama|Horror|Sci-Fi|Thriller
4862,6,tt0043949,Drama|Romance
4863,6,tt0449040,Action|Sci-Fi
4864,6,tt0449089,Adventure|Children|Comedy
4865,6,tt0462335,Action|Drama|Sci-Fi
4866,6,tt0464049,Comedy|Drama
4867,6,tt0465580,Sci-Fi|Thriller
4868,6,tt0475293,Children|Comedy|Drama|Musical|Romance
4869,6,tt4786282,Horror
4870,6,tt0482572,Crime|Drama
4871,6,tt0049314,Comedy|Musical|Romance
4872,6,tt0497137,Comedy|Drama|Romance|Sci-Fi
4873,6,tt0499554,Comedy
4874,6,tt0053459,Horror
4875,6,tt0053925,Horror
4876,6,tt0057345,Drama
4877,6,tt0062138,Action|Crime|Drama|Thriller
4878,6,tt0063285,Horror
4879,6,tt0065134,Comedy|War|Western
4880,6,tt0066011,Drama|Romance
4881,6,tt7057376,Comedy
4882,6,tt0072226,Drama
4883,6,tt0076009,Horror
4884,6,tt0762117,Documentary
4885,6,tt0768212,Adventure|Children|Sci-Fi
4886,6,tt0080472,Adventure|Drama|Romance
4887,6,tt0082416,Drama
4888,6.5,tt0101764,Action
4889,6.5,tt0102004,Action|Comedy
4890,6.5,tt0102035,Comedy
4891,6.5,tt1023481,Drama|Musical|Romance
4892,6.5,tt1024215,Action|Animation|Crime|Sci-Fi
4893,6.5,tt0102465,Comedy|Drama
4894,6.5,tt0102744,Adventure|Drama|Western
4895,6.5,tt0103882,Documentary
4896,6.5,tt0106273,Drama
4897,6.5,tt0108539,Adventure|Comedy
4898,6.5,tt0108656,Action|Crime|Drama
4899,6.5,tt0110308,Crime|Drama|Thriller
4900,6.5,tt0111323,Action|Adventure|Thriller
4901,6.5,tt0112443,Action|Crime|Drama
4902,6.5,tt1130988,Action|Drama|Thriller
4903,6.5,tt0113596,Adventure|Animation|Children|Musical
4904,6.5,tt0117364,Drama
4905,6.5,tt0118787,Adventure|Children|Drama
4906,6.5,tt0118851,Drama|Romance
4907,6.5,tt0119644,Comedy
4908,6.5,tt0119848,Comedy
4909,6.5,tt0120118,Children|Drama
4910,6.5,tt0120169,Drama
4911,6.5,tt0120222,Thriller
4912,6.5,tt0120317,Children|Comedy|Mystery
4913,6.5,tt0120646,Drama
4914,6.5,tt1251757,Comedy|Crime|Drama
4915,6.5,tt1268799,Comedy
4916,6.5,tt1288558,Horror
4917,6.5,tt1314655,Horror|Mystery|Thriller
4918,6.5,tt1321509,Comedy
4919,6.5,tt1323045,Drama|Horror|Thriller
4920,6.5,tt0134630,Comedy|Drama
4921,6.5,tt1407050,Comedy
4922,6.5,tt0141974,Drama|Thriller
4923,6.5,tt0142247,Action|Adventure|Animation
4924,6.5,tt0142249,Action|Adventure|Animation|Children
4925,6.5,tt1423995,Drama|Thriller
4926,6.5,tt0014341,Comedy
4927,6.5,tt1438176,Comedy|Horror
4928,6.5,tt1468846,Comedy
4929,6.5,tt1494772,Action|Animation|Sci-Fi
4930,6.5,tt1542768,Action|Comedy
4931,6.5,tt1549920,Action|Crime|Thriller
4932,6.5,tt0156639,Comedy
4933,6.5,tt0156841,Comedy|Drama
4934,6.5,tt1637706,Comedy
4935,6.5,tt0168449,Comedy|Drama
4936,6.5,tt1714203,Comedy|Horror
4937,6.5,tt1714206,Comedy|Drama|Romance
4938,6.5,tt1878870,Comedy
4939,6.5,tt1976009,Drama|Horror|Sci-Fi
4940,6.5,tt0200720,Romance
4941,6.5,tt2016940,Action|IMAX
4942,6.5,tt0207524,Comedy|Drama
4943,6.5,tt0208502,Animation|Drama|Fantasy
4944,6.5,tt2170593,Comedy
4945,6.5,tt2199571,Action|Crime|Drama|Thriller
4946,6.5,tt0225071,Romance|Thriller
4947,6.5,tt2273657,Drama|Mystery|Thriller
4948,6.5,tt2278871,Drama|Romance
4949,6.5,tt0236216,Documentary
4950,6.5,tt2401878,Animation|Comedy|Fantasy
4951,6.5,tt0242252,Drama
4952,6.5,tt2431286,Comedy|Drama
4953,6.5,tt2479478,Comedy|Western
4954,6.5,tt2494280,Action|Comedy|Crime
4955,6.5,tt0252480,Drama
4956,6.5,tt0255094,Drama
4957,6.5,tt0255653,Comedy|Romance
4958,6.5,tt0257756,Thriller
4959,6.5,tt0261289,Comedy|Romance
4960,6.5,tt0264323,Comedy|Horror
4961,6.5,tt0270933,Action|Adventure|Animation|Drama|Fantasy
4962,6.5,tt0275230,Action|Animation|Horror
4963,6.5,tt0028212,Thriller
4964,6.5,tt0283003,Comedy|Crime|Drama
4965,6.5,tt0283084,Drama|Fantasy
4966,6.5,tt0028346,Comedy|Drama
4967,6.5,tt0290823,Comedy
4968,6.5,tt0029453,Crime|Drama|Romance
4969,6.5,tt0295721,Action|Comedy
4970,6.5,tt3063516,Comedy
4971,6.5,tt3104930,Comedy|Romance|Thriller
4972,6.5,tt0314786,Comedy
4973,6.5,tt0032145,Drama|Romance
4974,6.5,tt0325655,Thriller
4975,6.5,tt0330099,Drama
4976,6.5,tt0337579,Comedy
4977,6.5,tt0337960,Comedy|Romance
4978,6.5,tt0339840,Action|Comedy|Horror|Sci-Fi
4979,6.5,tt0342167,Comedy|Musical
4980,6.5,tt0347246,Action|Animation|Drama|Sci-Fi|Thriller
4981,6.5,tt0361411,Comedy|Musical|Romance
4982,6.5,tt0361841,Comedy|Romance
4983,6.5,tt0036872,Comedy|Drama|Musical
4984,6.5,tt0374330,Action|Adventure|Drama
4985,6.5,tt0380615,Documentary
4986,6.5,tt0398027,Drama|Romance
4987,6.5,tt4034354,Comedy|Drama|Romance
4988,6.5,tt0041386,Drama
4989,6.5,tt0429589,Adventure|Animation|Children|Comedy|Fantasy|IMAX
4990,6.5,tt0043067,Adventure|Children
4991,6.5,tt0430912,Crime|Drama|Mystery|Thriller
4992,6.5,tt0432289,Drama|Thriller
4993,6.5,tt0437232,Drama|Thriller
4994,6.5,tt0044008,Drama|Fantasy
4995,6.5,tt0450188,Drama|Musical
4996,6.5,tt0455760,Horror|Mystery|Thriller
4997,6.5,tt0455857,Horror|Thriller
4998,6.5,tt0464154,Action|Horror|Thriller
4999,6.5,tt0467197,Action|Crime|Drama|Thriller
5000,6.5,tt0047034,Drama|Horror|Sci-Fi
5001,6.5,tt0476964,Crime|Drama|Thriller
5002,6.5,tt0477078,Comedy|Drama
5003,6.5,tt0047885,Drama
5004,6.5,tt4799050,Comedy|Drama
5005,6.5,tt0481141,Comedy|Drama|Romance
5006,6.5,tt4881806,Action|Adventure|Drama|Sci-Fi|Thriller
5007,6.5,tt0489281,Drama|War
5008,6.5,tt0489282,Comedy
5009,6.5,tt0491152,Comedy|Drama|Romance
5010,6.5,tt5109784,Drama|Horror|Mystery|Thriller
5011,6.5,tt0051411,Romance|Western
5012,6.5,tt0053877,Comedy|Romance
5013,6.5,tt0055184,Comedy|Drama|Romance|Western
5014,6.5,tt0058333,Horror
5015,6.5,tt0058571,Comedy|Romance
5016,6.5,tt0059229,Comedy|Drama|Fantasy|Romance
5017,6.5,tt0065377,Drama
5018,6.5,tt0067433,Action
5019,6.5,tt0068833,Crime|Horror|Thriller
5020,6.5,tt0070439,Adventure|Comedy
5021,6.5,tt0072979,Comedy|Crime
5022,6.5,tt0078252,Action|Comedy
5023,6.5,tt7924798,Comedy
5024,6.5,tt0080149,Drama
5025,6.5,tt0081455,Horror|Sci-Fi|Thriller
5026,6.5,tt0081974,Drama|Romance
5027,6.5,tt0086525,Comedy|Romance
5028,6.5,tt0087065,Action|Adventure|Children|Crime|Mystery|Thriller
5029,6.5,tt0896872,Drama|Thriller
5030,7,tt0100594,Drama
5031,7,tt0101635,Comedy|Drama
5032,7,tt0102202,Action|Drama
5033,7,tt1028532,Drama
5034,7,tt0102898,Comedy
5035,7,tt0103939,Drama
5036,7,tt1039652,Drama|Thriller
5037,7,tt0104114,Comedy
5038,7,tt0104695,Comedy|Drama
5039,7,tt0106408,Comedy|Drama
5040,7,tt0106936,Action|Comedy
5041,7,tt1075417,Adventure|Children|Fantasy|Sci-Fi|Thriller
5042,7,tt0108327,Comedy|Drama|Romance
5043,7,tt0109340,Drama
5044,7,tt0110157,Adventure
5045,7,tt0110480,Documentary
5046,7,tt0110604,Comedy|Horror|Thriller
5047,7,tt0110620,Drama
5048,7,tt0111094,Comedy|Drama
5049,7,tt0111237,Drama
5050,7,tt1117385,Crime|Drama
5051,7,tt0112499,Children|Comedy
5052,7,tt0112854,Comedy
5053,7,tt0113280,Drama|Romance
5054,7,tt1135525,Comedy
5055,7,tt0113947,Drama
5056,7,tt0114151,Drama|Thriller
5057,7,tt0114788,Mystery|Thriller
5058,7,tt0115493,Adventure|Children
5059,7,tt0115710,Crime|Drama|Thriller
5060,7,tt0116059,Comedy
5061,7,tt0117357,Comedy|Drama
5062,7,tt1183919,Documentary
5063,7,tt0118698,Drama|War
5064,7,tt0118760,Drama|Thriller
5065,7,tt1190536,Action|Comedy
5066,7,tt0119304,Comedy|Romance
5067,7,tt0119311,Crime|Drama|Film-Noir
5068,7,tt0119484,Action|Adventure
5069,7,tt0119509,Comedy
5070,7,tt0119517,Comedy|Drama
5071,7,tt0119594,Crime|Drama|Thriller
5072,7,tt0119718,Comedy
5073,7,tt0119908,Drama|Thriller
5074,7,tt0119910,Comedy
5075,7,tt0120112,Drama|Romance
5076,7,tt0120207,Action
5077,7,tt1234654,Comedy|Drama
5078,7,tt0127357,Action|Adventure|Comedy|Sci-Fi|Thriller
5079,7,tt0139362,Drama|Romance
5080,7,tt0140688,Drama
5081,7,tt1424797,Drama
5082,7,tt1440129,Action|Sci-Fi|Thriller|IMAX
5083,7,tt1441912,Adventure|Comedy|Drama
5084,7,tt1486185,Fantasy|Horror|Mystery|Thriller
5085,7,tt0149723,Drama
5086,7,tt1500491,Action|Sci-Fi|Thriller
5087,7,tt0153464,Drama
5088,7,tt1623288,Adventure|Animation|Comedy
5089,7,tt1656190,Action|Crime|Thriller
5090,7,tt0166813,Adventure|Animation|Children|Western
5091,7,tt1682181,Documentary
5092,7,tt1687281,Comedy
5093,7,tt1704573,Comedy|Crime|Drama
5094,7,tt1714208,Horror
5095,7,tt1778304,Horror
5096,7,tt0180052,Action|Adventure|Comedy|Sci-Fi
5097,7,tt0182000,Drama
5098,7,tt0186253,Drama
5099,7,tt0188674,Comedy
5100,7,tt0019422,Animation|Children|Comedy|Musical
5101,7,tt0206917,Drama
5102,7,tt0207805,Drama
5103,7,tt2096672,Comedy
5104,7,tt0210727,Adventure|Drama
5105,7,tt0212579,Comedy
5106,7,tt2130270,Comedy|Crime|Drama
5107,7,tt2179116,Comedy
5108,7,tt2265398,Comedy|Drama|Romance
5109,7,tt2265534,Comedy|Drama
5110,7,tt2326554,Horror|Romance|Thriller
5111,7,tt2332579,Adventure|Comedy
5112,7,tt0024184,Horror|Sci-Fi
5113,7,tt0249380,Crime|Drama|Thriller
5114,7,tt0025164,Comedy|Musical|Romance
5115,7,tt0026071,Drama|Romance
5116,7,tt0270259,Action|Drama|Thriller
5117,7,tt2771200,Fantasy|Romance
5118,7,tt0027996,Comedy|Romance
5119,7,tt0283431,Drama
5120,7,tt0286179,Drama
5121,7,tt0286516,Comedy|Drama
5122,7,tt0286947,Comedy|Crime
5123,7,tt0295552,Comedy|Drama
5124,7,tt0308152,Comedy|Horror|Mystery|Thriller
5125,7,tt3097204,Comedy
5126,7,tt0313443,Crime|Drama|Thriller
5127,7,tt0314412,Drama|Romance
5128,7,tt0031455,Drama
5129,7,tt0031580,Children|Drama
5130,7,tt0326208,Action|Crime|Drama
5131,7,tt0338325,Drama|Thriller
5132,7,tt0035015,Drama|Romance
5133,7,tt3569230,Crime|Thriller
5134,7,tt0364930,Documentary
5135,7,tt0364961,Crime|Drama|Thriller
5136,7,tt0364970,Action|Adventure|Sci-Fi|Thriller
5137,7,tt0036824,Action|Drama|War
5138,7,tt0368794,Drama
5139,7,tt0372237,Comedy|Romance
5140,7,tt0375173,Comedy|Drama|Romance
5141,7,tt0037558,Drama|Romance
5142,7,tt0037638,Crime|Film-Noir
5143,7,tt3813310,Crime|Thriller
5144,7,tt0381971,Adventure|Animation|Children|Comedy
5145,7,tt0387575,Comedy|Horror
5146,7,tt0388556,Comedy
5147,7,tt0039694,Drama
5148,7,tt0401085,Drama
5149,7,tt0040416,Drama
5150,7,tt0040806,Drama
5151,7,tt0041594,Drama
5152,7,tt0042994,Mystery|Romance|Thriller
5153,7,tt0435670,Crime|Drama|Fantasy|Mystery|Thriller
5154,7,tt0455596,Action|Adventure|Fantasy
5155,7,tt0462338,Crime|Drama
5156,7,tt4630562,Action|Crime|Drama|Thriller
5157,7,tt0046521,Drama
5158,7,tt0465502,Animation|Comedy
5159,7,tt4769836,Comedy
5160,7,tt0489327,Drama|Romance
5161,7,tt0050658,Comedy|Romance
5162,7,tt0052027,Adventure|Drama
5163,7,tt0052918,Drama|Romance
5164,7,tt0053183,War
5165,7,tt0054188,Children|Comedy|Musical
5166,7,tt0054743,Drama
5167,7,tt0057611,Drama
5168,7,tt5783956,Comedy
5169,7,tt0057869,Comedy|Crime|Drama|Romance
5170,7,tt0059903,Comedy
5171,7,tt0060138,Crime|Drama
5172,7,tt0060934,Drama|Romance|War
5173,7,tt0060955,Mystery|Sci-Fi|Thriller
5174,7,tt0062759,Action|Adventure|Comedy|Crime|Thriller
5175,7,tt0068156,Children|Drama|Musical
5176,7,tt0068611,Thriller
5177,7,tt0071110,Action|Drama|Thriller
5178,7,tt0071222,Horror|Mystery|Thriller
5179,7,tt0071249,Crime|Drama|Thriller
5180,7,tt0073115,Drama|Romance
5181,7,tt0076070,Action
5182,7,tt0076137,Adventure|Children|Comedy
5183,7,tt0762114,Comedy|Romance
5184,7,tt0762121,Drama
5185,7,tt0076221,Adventure|Comedy|Fantasy
5186,7,tt0765476,Adventure|Children|Comedy|Romance|Sci-Fi
5187,7,tt0077305,Children|Comedy|Sci-Fi
5188,7,tt0077681,Horror
5189,7,tt0081420,Drama
5190,7,tt0081696,Drama
5191,7,tt0086383,Crime|Thriller
5192,7,tt0879870,Drama|Romance
5193,7.5,tt0100112,Comedy|Drama|Romance
5194,7.5,tt0100114,Action|Drama
5195,7.5,tt0102343,Comedy|Romance
5196,7.5,tt0102443,Drama|War
5197,7.5,tt1034314,Action|Comedy|Sci-Fi
5198,7.5,tt0103671,Drama
5199,7.5,tt0105017,Comedy
5200,7.5,tt0105121,Horror|Mystery|Thriller
5201,7.5,tt0105219,Action
5202,7.5,tt0106223,Adventure|Children|Comedy|Drama
5203,7.5,tt0106375,Children|Comedy
5204,7.5,tt0106505,Comedy|Drama
5205,7.5,tt1073498,Comedy
5206,7.5,tt1075747,Action|Drama|Thriller|Western
5207,7.5,tt0109162,Adventure|Animation|Children|Comedy
5208,7.5,tt0109306,Drama|Romance
5209,7.5,tt0111359,Adventure|Children|Fantasy|Western
5210,7.5,tt1126590,Drama
5211,7.5,tt1146438,Action|Adventure|Fantasy
5212,7.5,tt1149361,Comedy|Crime
5213,7.5,tt1157605,Documentary|Musical
5214,7.5,tt0116259,Drama|Thriller
5215,7.5,tt1166827,Documentary|War
5216,7.5,tt1175709,Drama|Mystery|Thriller
5217,7.5,tt1179794,Comedy|Drama|Fantasy|Romance
5218,7.5,tt0119107,Documentary
5219,7.5,tt0119906,Crime|Drama|Thriller
5220,7.5,tt0120481,Drama
5221,7.5,tt1219827,Action|Drama|Sci-Fi
5222,7.5,tt1226681,Horror|Thriller
5223,7.5,tt1229360,Documentary
5224,7.5,tt1232200,Comedy
5225,7.5,tt1242432,Crime|Horror|Thriller
5226,7.5,tt1247640,Action|Sci-Fi
5227,7.5,tt1260502,Action|Animation|Sci-Fi
5228,7.5,tt0132910,Action|Horror
5229,7.5,tt1355631,Crime|Drama
5230,7.5,tt1355683,Crime|Drama
5231,7.5,tt0142192,Action|Crime|Drama|Thriller
5232,7.5,tt0142241,Action|Adventure|Animation
5233,7.5,tt1433540,Animation
5234,7.5,tt1441326,Drama|Thriller
5235,7.5,tt0149691,Comedy|Drama
5236,7.5,tt1502404,Action|Fantasy|Thriller
5237,7.5,tt1591479,Action|Thriller|War
5238,7.5,tt1596365,Drama|Horror|Thriller
5239,7.5,tt1602613,Drama|Thriller
5240,7.5,tt1608290,Comedy
5241,7.5,tt1612774,Action|Adventure|Comedy|Crime|Drama|Film-Noir|Horror|Mystery|Thriller|Western
5242,7.5,tt0161860,Drama
5243,7.5,tt1619856,Drama|Mystery|Romance
5244,7.5,tt1673434,Adventure|Drama|Fantasy|Romance|IMAX
5245,7.5,tt1675192,Drama
5246,7.5,tt1682180,Drama|Mystery|Thriller
5247,7.5,tt1694020,Comedy
5248,7.5,tt1727776,Action|Comedy|Horror
5249,7.5,tt1740707,Fantasy|Horror
5250,7.5,tt1809398,Drama|War
5251,7.5,tt1853739,Horror|Thriller
5252,7.5,tt1855325,Action|Horror|Sci-Fi|IMAX
5253,7.5,tt1924429,Crime|Thriller
5254,7.5,tt0199314,Comedy
5255,7.5,tt2017020,Animation|Children|Comedy
5256,7.5,tt0202470,Comedy|Drama|Musical
5257,7.5,tt0204313,Horror|Thriller
5258,7.5,tt0206636,Comedy
5259,7.5,tt2109248,Action|Adventure|Sci-Fi
5260,7.5,tt2126355,Action|Drama|Thriller
5261,7.5,tt2246565,Comedy|Documentary
5262,7.5,tt2304771,Drama
5263,7.5,tt0233687,Documentary
5264,7.5,tt0023427,Crime|Drama
5265,7.5,tt2357129,Drama
5266,7.5,tt2369135,Action|Crime|Drama|IMAX
5267,7.5,tt2370248,Drama
5268,7.5,tt2387499,Comedy
5269,7.5,tt0245046,Drama|Romance
5270,7.5,tt2452386,Drama
5271,7.5,tt0246677,Drama
5272,7.5,tt0256524,Comedy
5273,7.5,tt0264395,Drama|Thriller|War
5274,7.5,tt0269389,Comedy|Drama|Romance
5275,7.5,tt2724064,Sci-Fi
5276,7.5,tt0273799,Children|Comedy
5277,7.5,tt0275773,Action|Comedy|Fantasy|Horror
5278,7.5,tt0027630,Comedy|Musical|Romance
5279,7.5,tt0285492,Horror|Mystery|Sci-Fi
5280,7.5,tt0287839,Fantasy|Sci-Fi
5281,7.5,tt0029870,Crime|Drama|Film-Noir|Thriller
5282,7.5,tt0301470,Horror|Thriller
5283,7.5,tt0302585,Comedy
5284,7.5,tt3064298,Comedy|Romance
5285,7.5,tt3072482,Action|Adventure|Sci-Fi
5286,7.5,tt0031225,Comedy|Western
5287,7.5,tt0316188,Comedy|Drama|Romance
5288,7.5,tt3203616,Comedy|Drama|Fantasy
5289,7.5,tt0327437,Adventure|Children|Comedy
5290,7.5,tt0032762,Adventure
5291,7.5,tt3322364,Drama
5292,7.5,tt3332064,Adventure|Children|Fantasy
5293,7.5,tt0033553,Drama|Horror
5294,7.5,tt0337876,Drama|Mystery
5295,7.5,tt0338095,Horror|Thriller
5296,7.5,tt3521126,Comedy|Drama
5297,7.5,tt0035446,Comedy|Drama|War
5298,7.5,tt0035896,Adventure|Drama|Romance|War
5299,7.5,tt0363532,Drama
5300,7.5,tt0367085,Comedy
5301,7.5,tt0037120,Children|Drama
5302,7.5,tt3759416,Animation
5303,7.5,tt0377091,Drama|Thriller
5304,7.5,tt0377752,Drama|Romance
5305,7.5,tt0379593,Documentary
5306,7.5,tt3844362,Comedy
5307,7.5,tt0038494,Crime|Mystery
5308,7.5,tt0385726,Drama
5309,7.5,tt3967856,Action|Adventure|Drama|Sci-Fi
5310,7.5,tt4050552,Adventure|Drama|Fantasy|Sci-Fi
5311,7.5,tt4073952,Comedy
5312,7.5,tt0412915,Action|Adventure|Comedy|Fantasy|Romance
5313,7.5,tt0414078,Adventure|Children|Comedy|Fantasy
5314,7.5,tt0041414,Comedy
5315,7.5,tt0420609,Drama
5316,7.5,tt0432232,Documentary
5317,7.5,tt0444682,Horror|Thriller
5318,7.5,tt0446046,Drama
5319,7.5,tt0452598,Adventure|Comedy
5320,7.5,tt0452702,Horror|Thriller
5321,7.5,tt4594834,Comedy|Drama
5322,7.5,tt0472181,Animation|Children|Comedy
5323,7.5,tt0473444,Action|Drama
5324,7.5,tt0479468,Documentary
5325,7.5,tt0482546,Drama
5326,7.5,tt0483726,Comedy|Thriller
5327,7.5,tt0048452,Drama
5328,7.5,tt0048956,Drama
5329,7.5,tt0490215,Drama|Thriller
5330,7.5,tt4912910,Action|Adventure|Thriller
5331,7.5,tt0498399,Crime|Drama
5332,7.5,tt0050307,Comedy|Romance
5333,7.5,tt0053976,Crime|Drama
5334,7.5,tt0056291,Drama
5335,7.5,tt0056575,Comedy|Romance
5336,7.5,tt0058249,Comedy|Drama
5337,7.5,tt0058708,Musical
5338,7.5,tt0061101,Action|Crime|Drama
5339,7.5,tt0006333,Action|Adventure|Sci-Fi
5340,7.5,tt0064418,Comedy|Musical|Romance
5341,7.5,tt0067355,Comedy|Western
5342,7.5,tt0067824,Action|Thriller
5343,7.5,tt0070518,Western
5344,7.5,tt0070904,Crime|Sci-Fi
5345,7.5,tt0071524,Comedy
5346,7.5,tt0071746,Drama
5347,7.5,tt0074258,Horror
5348,7.5,tt0074281,Comedy
5349,7.5,tt7539884,Comedy
5350,7.5,tt0758794,Drama
5351,7.5,tt0076727,Comedy|Romance
5352,7.5,tt0810819,Drama
5353,7.5,tt0084701,Animation|Children|Musical
5354,7.5,tt0860907,Action|Animation|Drama
5355,8,tt0100685,Crime|Drama|Thriller
5356,8,tt1016290,Action
5357,8,tt1023490,Drama
5358,8,tt0102388,Drama|Romance
5359,8,tt0104299,Action|Sci-Fi
5360,8,tt0105789,Drama
5361,8,tt0106473,Drama
5362,8,tt0106521,Horror|Sci-Fi
5363,8,tt0106966,Drama
5364,8,tt1071875,Action|Fantasy|Thriller
5365,8,tt0107472,Documentary
5366,8,tt0107665,Drama|Horror
5367,8,tt0108323,Documentary
5368,8,tt0109655,Drama
5369,8,tt0109891,Comedy
5370,8,tt0110442,Comedy
5371,8,tt0110588,Drama
5372,8,tt0110882,Drama|War
5373,8,tt0112445,Children|Drama
5374,8,tt1125254,Action|Adventure|Animation
5375,8,tt0113026,Musical
5376,8,tt0113028,Adventure|Children
5377,8,tt0113443,Drama
5378,8,tt1144884,Horror|Thriller
5379,8,tt0114736,Mystery|Thriller
5380,8,tt0115633,Drama
5381,8,tt0116488,Comedy|Drama
5382,8,tt0117688,Action|Sci-Fi|Thriller
5383,8,tt0118523,Drama|Romance
5384,8,tt0118531,Drama|Thriller
5385,8,tt1187064,Drama|Horror|Mystery|Thriller
5386,8,tt0118804,Comedy|Drama
5387,8,tt0119123,Action|Drama|Thriller
5388,8,tt0119313,Comedy|Drama|Romance
5389,8,tt1194417,Comedy|Crime
5390,8,tt0120034,Comedy|Drama|Romance
5391,8,tt0120458,Horror|Sci-Fi
5392,8,tt0120491,Comedy
5393,8,tt0120706,Crime
5394,8,tt0120716,Drama
5395,8,tt1219342,Adventure|Animation|Fantasy|IMAX
5396,8,tt1231580,Animation|Children|Comedy|Musical
5397,8,tt0123385,Drama
